Date,Title,alpha,alpha_significance,beta,absolute_returns,specific_risk,systematic_risk,r2
2014-07-02,KION_Group_AG,0.0004537584636478437,0.6840771611437825,0.3812534723892287,0.12556874020150488,0.014823994501695551,0.036295181638199676,0.027568941504508282
2014-07-02,Delhaize_Group_SCA,0.00036147724833881075,0.7606104564788375,0.4030426217714036,0.11146662074262226,0.015773097254473175,0.040562368753399115,0.027223575879139372
2014-07-02,Lottomatica_SpA,-0.0006654465685750133,0.5192786581968938,-0.34660101324262793,-0.1596831973969839,0.013721463057041557,0.02999722042763564,0.026619840542832174
2014-07-02,Eurofins_Scientific_SE,0.0010959466990706802,0.33129370551213755,0.37827549664271065,0.2408197799115328,0.014979588836217793,0.0357303918214457,0.026605395211932614
2014-07-02,Abertis_Infraestructuras_SA,0.0005017201298037144,0.5156793639706572,0.2572505337606983,0.11992586820777529,0.010256805861244155,0.016524713080195326,0.026254155960911185
2014-07-02,UPM-Kymmene_OYJ,0.000996459966710504,0.4323111437471685,0.42151050240482857,0.2278896447034655,0.016858322720608707,0.04436476225297986,0.026095673728895208
2014-07-02,Direct_Line_Insurance_Group_PLC,0.001478095500661152,0.08701107489216717,0.2855646861546958,0.2989331322601796,0.011436646408223464,0.020362465374113094,0.02602691613860786
2014-07-02,Tullow_Oil_PLC,-0.0001083386587561144,0.9330043819698272,-0.4272410073884053,-0.06868753983155873,0.017135514851859344,0.045579254684865095,0.02595346782578678
2014-07-02,Tecan_Group_AG,0.00036544230599927475,0.7072254147881455,0.32176191035145874,0.10282280165307611,0.01293480639642958,0.025851790151077986,0.02583717899932958
2014-07-02,OC_Oerlikon_Corp_AG,0.00042984680591146506,0.647472338652316,0.3106413681550537,0.11313534723640739,0.012495183474201317,0.024095721728452594,0.025807285612556408
2014-07-02,OC_Oerlikon_Corp_AG.1,0.00042984680591146506,0.647472338652316,0.3106413681550537,0.11313534723640739,0.012495183474201317,0.024095721728452594,0.025807285612556408
2014-07-02,Merck_KGaA,0.0004203215454337952,0.6773382703396573,0.3332546278580832,0.11402417623569772,0.013428137302563108,0.027731523972788216,0.025719873076124777
2014-07-02,Tomra_Systems_ASA,-0.000433114911755586,0.7447200591865837,0.4348232463745444,-0.02790118942868891,0.01768386969526455,0.047211398653387,0.025259460479147067
2014-07-02,RELX_PLC,0.0009415869099601527,0.14283675660743447,0.20864402064031765,0.1935060114476599,0.008518299721282858,0.010870092624037618,0.025069397729414633
2014-07-02,Coca-Cola_HBC_AG,-0.0010301597844291905,0.37945095247444194,0.3808215885927866,-0.1415862655397082,0.01556768985624054,0.03621299787602851,0.0250069341951773
2014-07-02,Colt_Group_SA,0.0009623301788357549,0.4626259806158952,0.4253016986332154,0.22218274843617586,0.017406860728723262,0.04516641212743769,0.02494853283456766
2014-07-02,Novartis_AG.1,0.0009600284462050465,0.11329073241202033,0.1961224270909696,0.19538392602447452,0.008032420508190509,0.009604524678764364,0.024915412567273143
2014-07-11,Evonik_Industries_AG,0.00020141831536853709,0.8178125015670032,0.515215580989906,0.07104205253188667,0.011661557987420485,0.06631766987282967,0.0773913406476966
2014-07-11,Bucher_Industries_AG,0.001144250534090439,0.15908696584320248,0.45414161972646827,0.23662820919284133,0.01080824278066898,0.051526885292793465,0.07052153811829454
2014-07-11,Orpea,0.00146288093731087,0.06591681400884007,0.43298190795641,0.29255300268637763,0.010559781843668053,0.04683718459009787,0.0673819309128143
2014-07-11,Sydbank_A/S,-0.0008635135795166374,0.3492777563929964,0.4360502831246639,-0.12599083722608917,0.012290161926436425,0.047503370749061795,0.05132011796026603
2014-07-11,Corbion_NV,-0.000992667734252872,0.2335949226165974,0.3918525513498289,-0.1522227644345393,0.01109342428780444,0.03836159353593642,0.050890915062501096
2014-07-11,Alten_SA,3.3168515935876465e-06,0.997470238750091,0.4925361754414363,0.0338525020128877,0.013953457863726896,0.060607664556189204,0.05082405580108207
2014-07-11,Danske_Bank_A/S,0.0010395875092379845,0.20828621771893943,0.379616699205774,0.21275702891268855,0.010995296316316138,0.03600326599535301,0.04872937560509005
2014-07-11,Chocoladefabriken_Lindt_&_Spruengli_AG.1,0.0010532214897471335,0.11917911597284381,0.3050282856139627,0.21017502261943655,0.008984593125409765,0.023245104849954245,0.047195150640939154
2014-07-11,Chocoladefabriken_Lindt_&_Spruengli_AG,0.0010532214897471335,0.11917911597284381,0.3050282856139627,0.21017502261943655,0.008984593125409765,0.023245104849954245,0.047195150640939154
2014-07-11,Straumann_Holding_AG,0.0011100179866166712,0.2790180145231453,0.4605043302055487,0.23089595344609926,0.013654319395508353,0.05298082520830913,0.04660271837424301
2014-07-11,Nestle_SA,0.0003383774118104446,0.47689054143569265,0.2137178022339018,0.07533791113623467,0.0063405576386677195,0.011411235828647798,0.04655150702131017
2014-07-11,Nestle_SA.1,0.0003383774118104446,0.47689054143569265,0.2137178022339018,0.07533791113623467,0.0063405576386677195,0.011411235828647798,0.04655150702131017
2014-07-11,LEG_Immobilien_AG,0.000711836417999033,0.28035444736961973,0.28394268693864005,0.1473020346484466,0.008780742645221848,0.02014246683622692,0.04300496343451299
2014-07-11,Valiant_Holding_AG,0.0003778106461350809,0.6666584417032819,0.36824719745626733,0.09286953804231945,0.011696150761028024,0.03387896876593386,0.040858794914359065
2014-07-11,Janus_Henderson_Group_PLC,0.001038639164955942,0.402148051372472,0.5096174081840206,0.22136382335203664,0.016519454571086133,0.06488432506069097,0.03929151261783004
2014-07-11,Davide_Campari-Milano_SpA,-0.00010398219562555885,0.9067451520881806,-0.3610316613751206,-0.04309323236102047,0.011839213651018924,0.03256430858672361,0.03842705640581634
2014-07-11,Orange_Belgium_SA,6.986767399011907e-06,0.9958952692364977,0.5505643094096168,0.03843107885648189,0.018114474999845302,0.07572990134506603,0.03818274855320203
2014-07-11,Kemira_OYJ,-4.65639853988232e-06,0.9962632281082587,0.40014993368120155,0.026179505581771068,0.013261358953156374,0.04000338853431065,0.03765396527775855
2014-07-11,K+S_AG,0.001135982948326237,0.4473976309705394,0.5960353768687641,0.24472054492118822,0.01992681918457011,0.08875551672094119,0.037024842314545836
2014-07-11,D/S_Norden_A/S,-0.0016469746879063463,0.22258834810542547,0.5325660150100854,-0.2604972069670426,0.01797334461859965,0.0708595157294827,0.03635919796554854
2014-07-11,Sonova_Holding_AG,0.0007917534671023282,0.3139403778453913,0.30745383864278586,0.16327454905793548,0.0104722809076482,0.023616259985133652,0.03571833461278939
2014-07-11,Sonova_Holding_AG.1,0.0007917534671023282,0.3139403778453913,0.30745383864278586,0.16327454905793548,0.0104722809076482,0.023616259985133652,0.03571833461278939
2014-07-11,Brenntag_AG,0.00040753737204356585,0.6097026875980853,0.3121493309875875,0.09443268611989586,0.010644129340865007,0.02434311208494009,0.035641269626629835
2014-07-11,Rieter_Holding_AG,0.001021029611177142,0.3382372071682387,0.41227611745369447,0.21162173313128552,0.014202497658582114,0.04246465859261811,0.03494685917757434
2014-07-11,Galapagos_NV,-0.0003891327921217051,0.7961322894765454,0.5712717502736843,-0.03147229957575037,0.02008790931739594,0.0815336301041376,0.03358831445472399
